2025-11-27 19:00:09.918,0.062500,-1.187500,0.281250
2025-11-27 19:00:09.928,0.218750,-1.171875,0.515625
2025-11-27 19:00:09.937,0.093750,-1.140625,0.437500
2025-11-27 19:00:09.947,-0.093750,-1.171875,0.312500
2025-11-27 19:00:09.957,-0.203125,-1.187500,0.281250
2025-11-27 19:00:09.967,-0.171875,-1.109375,0.359375
2025-11-27 19:00:09.976,-0.062500,-0.953125,0.421875
2025-11-27 19:00:09.986,-0.062500,-0.859375,0.500000
2025-11-27 19:00:09.996,-0.062500,-0.906250,0.437500
2025-11-27 19:00:10.005,0.062500,-1.000000,0.406250
2025-11-27 19:00:10.015,0.171875,-1.093750,0.281250
2025-11-27 19:00:10.024,0.109375,-1.218750,0.234375
2025-11-27 19:00:10.034,-0.031250,-1.234375,0.296875
2025-11-27 19:00:10.044,-0.187500,-1.125000,0.453125
2025-11-27 19:00:10.053,-0.140625,-0.968750,0.500000
2025-11-27 19:00:10.063,0.015625,-0.906250,0.578125
2025-11-27 19:00:10.073,0.125000,-0.937500,0.828125
2025-11-27 19:00:10.083,0.156250,-0.984375,0.734375
2025-11-27 19:00:10.092,0.046875,-1.062500,0.390625
2025-11-27 19:00:10.102,-0.156250,-1.093750,0.265625
2025-11-27 19:00:10.111,-0.234375,-1.078125,0.125000
2025-11-27 19:00:10.121,-0.109375,-1.031250,0.203125
2025-11-27 19:00:10.131,0.093750,-1.015625,0.468750
2025-11-27 19:00:10.140,0.078125,-1.000000,0.687500
2025-11-27 19:00:10.150,-0.046875,-1.000000,0.718750
2025-11-27 19:00:10.160,-0.140625,-1.109375,0.750000
2025-11-27 19:00:10.170,-0.125000,-1.140625,0.687500
2025-11-27 19:00:10.179,-0.062500,-1.046875,0.390625
2025-11-27 19:00:10.189,-0.046875,-0.984375,0.437500
2025-11-27 19:00:10.199,0.015625,-0.906250,0.343750
2025-11-27 19:00:10.208,0.078125,-0.906250,0.515625
2025-11-27 19:00:10.218,0.015625,-0.906250,0.640625
2025-11-27 19:00:10.227,-0.093750,-1.015625,0.734375
2025-11-27 19:00:10.237,-0.125000,-0.968750,0.984375
2025-11-27 19:00:10.247,-0.078125,-1.031250,0.953125
2025-11-27 19:00:10.256,0.046875,-0.968750,0.750000
2025-11-27 19:00:10.266,0.093750,-1.000000,0.484375
2025-11-27 19:00:10.276,-0.015625,-1.015625,0.359375
2025-11-27 19:00:10.286,-0.046875,-0.984375,0.437500
2025-11-27 19:00:10.295,-0.031250,-0.968750,0.578125
2025-11-27 19:00:10.305,-0.031250,-1.015625,0.625000
2025-11-27 19:00:10.315,-0.031250,-1.000000,0.718750
2025-11-27 19:00:10.324,-0.109375,-1.062500,0.671875
2025-11-27 19:00:10.334,-0.203125,-1.031250,0.640625
2025-11-27 19:00:10.343,-0.250000,-1.000000,0.640625
2025-11-27 19:00:10.353,-0.156250,-0.953125,0.671875
2025-11-27 19:00:10.363,0.015625,-0.906250,0.765625
2025-11-27 19:00:10.373,0.031250,-0.921875,0.765625
2025-11-27 19:00:10.382,0.062500,-1.109375,0.718750
2025-11-27 19:00:10.392,0.093750,-1.156250,0.781250
2025-11-27 19:00:10.402,0.015625,-1.234375,0.687500
2025-11-27 19:00:10.411,-0.140625,-1.156250,0.625000
2025-11-27 19:00:10.421,-0.187500,-1.125000,0.546875
2025-11-27 19:00:10.430,-0.062500,-1.093750,0.656250
2025-11-27 19:00:10.440,0.078125,-1.093750,0.671875
2025-11-27 19:00:10.450,0.109375,-1.125000,0.640625
2025-11-27 19:00:10.460,0.078125,-1.125000,0.703125
2025-11-27 19:00:10.469,-0.046875,-1.140625,0.765625
2025-11-27 19:00:10.479,-0.125000,-1.171875,0.781250
2025-11-27 19:00:10.489,-0.125000,-1.203125,0.656250
2025-11-27 19:00:10.499,-0.187500,-1.234375,0.515625
2025-11-27 19:00:10.508,-0.140625,-1.171875,0.468750
2025-11-27 19:00:10.518,0.015625,-1.140625,0.609375
2025-11-27 19:00:10.528,0.062500,-1.125000,0.765625
2025-11-27 19:00:10.538,0.000000,-1.187500,0.718750
2025-11-27 19:00:10.547,-0.031250,-1.140625,0.578125
2025-11-27 19:00:10.557,0.031250,-1.109375,0.593750
2025-11-27 19:00:10.567,-0.015625,-1.093750,0.718750
2025-11-27 19:00:10.576,-0.015625,-1.078125,0.515625
2025-11-27 19:00:10.586,0.000000,-1.046875,0.468750
2025-11-27 19:00:10.596,-0.031250,-1.031250,0.531250
2025-11-27 19:00:10.606,-0.109375,-1.046875,0.671875
2025-11-27 19:00:10.616,-0.109375,-1.093750,0.562500
2025-11-27 19:00:10.625,-0.093750,-1.156250,0.390625
2025-11-27 19:00:10.635,-0.062500,-1.156250,0.406250
2025-11-27 19:00:10.645,0.000000,-1.125000,0.390625
2025-11-27 19:00:10.654,0.046875,-1.078125,0.437500
2025-11-27 19:00:10.664,0.109375,-1.062500,0.468750
2025-11-27 19:00:10.674,0.078125,-1.046875,0.546875
2025-11-27 19:00:10.684,0.062500,-1.062500,0.421875
2025-11-27 19:00:10.694,0.031250,-1.093750,0.406250
2025-11-27 19:00:10.703,-0.031250,-1.187500,0.343750
2025-11-27 19:00:10.713,-0.109375,-1.203125,0.328125
2025-11-27 19:00:10.723,-0.125000,-1.187500,0.218750
2025-11-27 19:00:10.732,-0.062500,-1.125000,0.250000
2025-11-27 19:00:10.742,0.000000,-1.078125,0.250000
2025-11-27 19:00:10.752,0.000000,-1.046875,0.156250
